Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d8.(3F).6d""","=""(3,3/2)""","=""7/2""","=""""","=""14.1659833""","=""""","=""0.0000022""","=""0.015958""","=""  48  5d8.(3F).6d 4G                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(3,3/2)""","=""5/2""","=""""","=""14.190627""","=""""","=""0.000004""","=""0.024644""","=""  40  5d8.(3F).6d 4D                                          ""","=""L11531"""
"=""5d6.(5D).6s2.6p""","=""6F*""","=""7/2""","=""""","=""14.189073""","=""""","=""0.000009""","=""-0.001554""","=""  37                                                          ""","=""L9479"""
"=""5d6.(5D).6s2.6p""","=""6F*""","=""11/2""","=""""","=""14.493387""","=""""","=""0.000011""","=""0.30431""","=""  70                                                          ""","=""L9479"""
"=""5d8.(3F).6d""","=""(3,5/2)""","=""11/2""","=""""","=""14.201059""","=""""","=""0.000003""","=""-0.29233""","=""  63  5d8.(3F).6d 4H                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(3,5/2)""","=""9/2""","=""""","=""14.240992""","=""""","=""0.000004""","=""0.039933""","=""  54  5d8.(3F).6d 4G                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(3,5/2)""","=""5/2""","=""""","=""14.2657344""","=""""","=""0.0000022""","=""0.024742""","=""  31  5d8.(3F).6d 2D                                          ""","=""L11531"""
"=""5d7.(2H).6s.6p""","=""114763*""","=""11/2""","=""""","=""14.228873""","=""""","=""0.000009""","=""-0.036861""","=""                        or  :    39  5d7.(2H).6s.(1H).6p 2H*  ""","=""L9479"""
"=""5d6.6s2.6p""","=""114880*""","=""5/2""","=""""","=""14.243370""","=""""","=""0.000007""","=""0.01450""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.(2H).6s.6p""","=""115309*""","=""9/2""","=""""","=""14.296545""","=""""","=""0.000011""","=""0.05317""","=""                        or  :    40  5d7.(2H).6s.(1H).6p 2G*  ""","=""L9479"""
"=""5d7.6s.6p""","=""115801*""","=""7/2""","=""""","=""14.35763""","=""""","=""0.00003""","=""0.06109""","=""                                                              ""","=""L9479"""
"=""5d7.6s.6p""","=""116633*""","=""7/2""","=""""","=""14.460775""","=""""","=""0.000006""","=""0.10314""","=""                                                              ""","=""L9479"""
"=""5d7.6s.7s""","=""116689""","=""9/2""","=""""","=""14.467602""","=""""","=""0.000003""","=""0.006827""","=""                                                              ""","=""L11531"""
"=""5d7.6s.6p""","=""116698*""","=""9/2""","=""""","=""14.468748""","=""""","=""0.000009""","=""0.001146""","=""                                                              ""","=""L9479"""
"=""5d8.(1G).7s""","=""(4,1/2)""","=""9/2""","=""""","=""14.5484176""","=""""","=""0.0000017""","=""0.079670""","=""  94  5d8.7s 2G                                               ""","=""L11531"""
"=""5d8.(1G).7s""","=""(4,1/2)""","=""7/2""","=""""","=""14.567345""","=""""","=""0.000005""","=""0.018927""","=""  92  5d8.7s 2G                                               ""","=""L11531"""
"=""5d7.(2H).6s.6p""","=""118076*""","=""11/2""","=""""","=""14.639574""","=""""","=""0.000010""","=""0.07223""","=""                        or  :    39  5d7.(2H).6s.(3H).6p 2H*  ""","=""L9479"""
"=""""","=""119057""","=""5/2""","=""""","=""14.761199""","=""""","=""0.000004""","=""0.12162""","=""                                                              ""","=""L11531"""
"=""5d7.6s.7s""","=""121651""","=""9/2""","=""""","=""15.0828290""","=""""","=""0.0000025""","=""0.321630""","=""                                                              ""","=""L11531"""
"=""Pt III (5d8 3F<4>)""","=""Limit""","=""---""","=""""","=""18.56""","=""""","=""0.12""","=""""","=""                                                              ""","=""L3466,L3539"""
"=""5d7.6s2""","=""2D1""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""  67                                                          ""","=""L11531"""
"=""5d7.6s2""","=""2D1""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""  89                                                          ""","=""L11531"""
