Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.6p""","=""94829*""","=""7/2""","=""""","=""11.757317""","=""""","=""0.000010""","=""0.00383""","=""  19  5d4.(3H).6p 4G*                :    12  5d4.(3H).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""94960*""","=""11/2""","=""""","=""11.773660""","=""""","=""0.000012""","=""0.01634""","=""  42  5d4.(3H).6p 4I*                :    24  5d4.(3G).6p         4G*  ""","=""L20378"""
"=""""","=""95107*""","=""3/2""","=""""","=""11.791871""","=""""","=""0.000014""","=""0.01821""","=""  19  5d4.(3F2).6p 4D*               :    12  5d3.(4F).6s.(5F).6p 6F*  ""","=""L20378"""
"=""""","=""95215*""","=""1/2""","=""""","=""11.805236""","=""""","=""0.000021""","=""0.01337""","=""  15  5d4.(3F2).6p 4D*               :    15  5d3.(4F).6s.(5F).6p 6F*  ""","=""L20378"""
"=""5d4.6p""","=""95661*""","=""9/2""","=""""","=""11.860543""","=""""","=""0.000011""","=""0.05531""","=""  13  5d4.(3G).6p 2H*                :    10  5d4.(3F1).6p        4G*  ""","=""L20378"""
"=""5d4.6p""","=""96004*""","=""3/2""","=""""","=""11.902984""","=""""","=""0.000012""","=""0.04244""","=""  30  5d4.(3D).6p 4F*                :    21  5d4.(3G).6p         4F*  ""","=""L20378"""
"=""5d4.6p""","=""96236*""","=""5/2""","=""""","=""11.931788""","=""""","=""0.000015""","=""0.02880""","=""  20  5d4.(3G).6p 4G*                :    16  5d4.(3D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""96467*""","=""13/2""","=""""","=""11.960432""","=""""","=""0.000014""","=""0.02864""","=""  33  5d4.(3H).6p 4I*                :    24  5d4.(3G).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""96701*""","=""3/2""","=""""","=""11.989401""","=""""","=""0.000015""","=""0.02897""","=""  14  5d4.(3P1).6p 4S*               :    13  5d4.(3P2).6p        4S*  ""","=""L20378"""
"=""5d4.6p""","=""96701*""","=""5/2""","=""""","=""11.989412""","=""""","=""0.000011""","=""0.00001""","=""  15  5d4.(3H).6p 4G*                :    11  5d4.(3F2).6p        4D*  ""","=""L20378"""
"=""""","=""96900*""","=""1/2""","=""""","=""12.014095""","=""""","=""0.000016""","=""0.02468""","=""  32  5d4.(3D).6p 4D*                :    23  5d3.(4F).6s.(5F).6p 6F*  ""","=""L20378"""
"=""5d4.(3H).6p""","=""4H*""","=""11/2""","=""""","=""12.030553""","=""""","=""0.000011""","=""0.01646""","=""  42                                 :    17  5d4.(3G).6p         2H*  ""","=""L20378"""
"=""5d4.6p""","=""97271*""","=""3/2""","=""""","=""12.060172""","=""""","=""0.000016""","=""0.02962""","=""  23  5d4.(3G).6p 4F*                :    17  5d4.(3F2).6p        2D*  ""","=""L20378"""
"=""""","=""97286*""","=""7/2""","=""""","=""12.062031""","=""""","=""0.000011""","=""0.00186""","=""   9  5d3.(4F).6s.(5F).6p 6G*        :     8  5d4.(3H).6p         4G*  ""","=""L20378"""
"=""5d4.6p""","=""97476*""","=""9/2""","=""""","=""12.085526""","=""""","=""0.000011""","=""0.02350""","=""  39  5d4.(3G).6p 4G*                :    11  5d4.(3H).6p         4G*  ""","=""L20378"""
"=""""","=""97815*""","=""7/2""","=""""","=""12.127557""","=""""","=""0.000012""","=""0.04203""","=""  15  5d4.(3F2).6p 2G*               :    14  5d4.(3F2).6p        4F*  ""","=""L20378"""
"=""5d4.6p""","=""97826*""","=""13/2""","=""""","=""12.128886""","=""""","=""0.000015""","=""0.00133""","=""  50  5d4.(3H).6p 4H*                :    26  5d4.(3H).6p         4I*  ""","=""L20378"""
