Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f3.(4I*).6p?""","=""3I?""","=""7""","=""""","=""3.543194""","=""""","=""""","=""0.00856""","=""1.19""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""8""","=""""","=""3.685303""","=""""","=""""","=""0.14211""","=""1.15""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""5H?""","=""7""","=""""","=""3.721770""","=""""","=""""","=""0.03647""","=""1.215""","=""                                      ""","="""""
"=""4f2.(3H).5d.6p?""","=""5K*?""","=""5""","=""""","=""3.824247""","=""""","=""""","=""0.10248""","=""0.74?""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""4""","=""""","=""3.939713""","=""""","=""""","=""0.11547""","=""0.78""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""5""","=""""","=""4.040731""","=""""","=""""","=""0.10102""","=""0.69:""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""5""","=""""","=""4.125888""","=""""","=""""","=""0.08516""","=""0.91""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""5""","=""""","=""4.139537""","=""""","=""""","=""0.01365""","=""0.93""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""4""","=""""","=""4.146092""","=""""","=""""","=""0.00656""","=""0.83""","=""                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""4.167938""","=""""","=""""","=""0.02185""","=""0.98""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""5""","=""""","=""4.175112""","=""""","=""""","=""0.00717""","=""0.97""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""4""","=""""","=""4.213136""","=""""","=""""","=""0.03802""","=""""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""6""","=""""","=""4.219343""","=""""","=""""","=""0.00621""","=""0.96""","=""                                      ""","="""""
"=""4f2.5d.6p?""","=""*""","=""4""","=""""","=""4.255471""","=""""","=""""","=""0.03613""","=""0.80""","=""                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""4.356014""","=""""","=""""","=""0.10054""","=""""","=""                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.366836""","=""""","=""""","=""0.01082""","=""0.89""","=""                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.401138""","=""""","=""""","=""0.03430""","=""""","=""                                      ""","="""""
"=""Pr III (4f3.5s2.5p6 4I*<9/2>)""","=""Limit""","=""---""","=""[""","=""10.631""","=""]""","=""0.020""","=""""","=""""","=""                                      ""","=""L19870c180"""
